_id,month,year,category,budgeted_amount
6693b3f31720a2c67bc4e49b,January,2024,Groceries,600
6693b3f31720a2c67bc4e49c,January,2024,Dining,300
6693b3f31720a2c67bc4e49d,January,2024,Transport,100
6693b3f31720a2c67bc4e49e,February,2024,Groceries,600
6693b3f31720a2c67bc4e49f,February,2024,Entertainment,150
6693b3f31720a2c67bc4e4a0,February,2024,Shopping,300
6693b3f31720a2c67bc4e4a1,March,2024,Groceries,600
6693b3f31720a2c67bc4e4a2,March,2024,Utilities,150
6693b3f31720a2c67bc4e4a3,March,2024,Transport,100
6693b3f31720a2c67bc4e4a4,April,2024,Groceries,600
6693b3f31720a2c67bc4e4a5,April,2024,Dining,400
6693b3f31720a2c67bc4e4a6,April,2024,Entertainment,150
6693b3f31720a2c67bc4e4a7,May,2024,Groceries,600
6693b3f31720a2c67bc4e4a8,May,2024,Utilities,100
6693b3f31720a2c67bc4e4a9,May,2024,Transport,100
6693b3f31720a2c67bc4e4aa,June,2024,Groceries,600
6693b3f31720a2c67bc4e4ab,June,2024,Dining,350
6693b3f31720a2c67bc4e4ac,June,2024,Utilities,200
6693b3f31720a2c67bc4e4ad,July,2024,Groceries,600
6693b3f31720a2c67bc4e4ae,July,2024,Entertainment,100
6693b3f31720a2c67bc4e4af,July,2024,Transport,150
6693b3f31720a2c67bc4e4b0,August,2024,Groceries,600
6693b3f31720a2c67bc4e4b1,August,2024,Dining,300
6693b3f31720a2c67bc4e4b2,August,2024,Transport,100
6693b3f31720a2c67bc4e4b3,September,2024,Groceries,600
6693b3f31720a2c67bc4e4b4,September,2024,Entertainment,150
6693b3f31720a2c67bc4e4b5,September,2024,Shopping,300
6693b3f31720a2c67bc4e4b6,October,2024,Groceries,600
6693b3f31720a2c67bc4e4b7,October,2024,Utilities,150
6693b3f31720a2c67bc4e4b8,October,2024,Transport,100
6693b3f31720a2c67bc4e4b9,November,2024,Groceries,600
6693b3f31720a2c67bc4e4ba,November,2024,Dining,400
6693b3f31720a2c67bc4e4bb,November,2024,Entertainment,150
6693b3f31720a2c67bc4e4bc,December,2024,Groceries,600
6693b3f31720a2c67bc4e4bd,December,2024,Utilities,100
6693b3f31720a2c67bc4e4be,December,2024,Transport,100
